User date;Vehicle date;Latitude;Longitude;Height;Vibración;SourceGPS;network;httpresponse;lastconnection;Rumbo (º);Velocidad (km/h);Calidad GPS;disp_stat;Distancia módem (km);Horas módem (h);Contacto;Dentro de una parcela;Estado;cmb_state;Caudal de producto (t/h);Revoluc. cinta (rpm);cmb_acc_weigth;Incli. ade-atr (º);Incli. d-i (º);f_impMayor;e_extbxApp;inc_state;f_impMinor;Contaminación (%);cmb_prddelay;Rendimiento (t/ha);Peso (remolque) (t);Carga;Peso acumulado (t);Superficie acumulada (ha);Rendimiento medio (t/ha)
10/09/2024 12:26:43;10/09/2024 12:26:43;36,9524565;-6,089469;0;0,80;2;1;200;1725963978;18,3;1,8;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,4;107;15330301;-1;-1;1;14;1;1;0;12;6,4;1265,3;0;1265,3;11,87;106,6
10/09/2024 12:26:53;10/09/2024 12:26:53;36,952508666;-6,089448666;0;0,79;2;1;200;1725963978;25,7;2,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,5;108;15353464;-1;0;1;14;1;1;0;12;3,1;1265,4;0;1265,4;11,87;106,6
10/09/2024 12:27:03;10/09/2024 12:27:03;36,952571833;-6,089424;0;0,88;2;1;200;1725963978;20,5;2,6;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,9;108;15403217;-2;-1;1;14;1;1;0;12;1,9;1265,4;0;1265,4;11,87;106,6
10/09/2024 12:27:13;10/09/2024 12:27:13;36,952634666;-6,089400166;0;0,69;2;1;200;1725963978;15,2;2,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,4;108;15461153;-2;-2;1;14;1;1;0;12;4,1;1265,5;0;1265,5;11,87;106,6
10/09/2024 12:27:23;10/09/2024 12:27:23;36,952699333;-6,089375166;0;0,64;2;1;200;1725964038;15,1;2,8;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,1;109;15533725;2;2;1;14;1;1;0;12;4,1;1265,6;0;1265,6;11,87;106,6
10/09/2024 12:27:33;10/09/2024 12:27:33;36,952752833;-6,089355666;0;0,96;2;1;200;1725964038;8,3;1,6;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,2;108;15598459;-1;-2;1;14;1;1;0;12;4,6;1265,6;0;1265,6;11,87;106,6
10/09/2024 12:27:43;10/09/2024 12:27:43;36,952807666;-6,089333833;0;0,90;2;1;200;1725964038;23,0;2,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,4;108;15672234;-2;0;1;14;1;1;0;12;3,3;1265,7;0;1265,7;11,87;106,6
10/09/2024 12:27:53;10/09/2024 12:27:53;36,952869;-6,08931;0;0,72;2;1;200;1725964038;16,8;2,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,3;108;15743151;-3;-1;1;14;1;1;0;12;3,0;1265,8;0;1265,8;11,87;106,6
10/09/2024 12:28:03;10/09/2024 12:28:03;36,9529295;-6,089286166;0;0,78;2;1;200;1725964038;18,9;2,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,3;105;15808702;-2;-1;1;14;1;1;0;12;3,7;1265,8;0;1265,8;11,87;106,6
10/09/2024 12:28:13;10/09/2024 12:28:13;36,952991833;-6,089262166;0;0,65;2;1;200;1725964083;16,3;2,6;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;1,4;108;15882978;-1;-1;1;14;1;1;0;12;2,7;1265,9;0;1265,9;11,87;106,6
10/09/2024 12:28:23;10/09/2024 12:28:23;36,953030666;-6,0892465;0;1,06;2;1;200;1725964083;16,4;1,1;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, parado;1;1,1;107;15956315;0;1;1;14;1;1;0;12;3,0;1266,0;0;1266,0;11,87;106,6
10/09/2024 12:28:33;10/09/2024 12:28:33;36,953028666;-6,089247333;0;0,75;2;1;200;1725964083;0,0;0,0;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, parado;1;1,3;108;16027182;1;0;1;14;1;1;0;12;3,8;1266,0;0;1266,0;11,88;106,6
10/09/2024 12:28:43;10/09/2024 12:28:43;36,952995333;-6,089261;0;0,80;2;1;200;1725964083;187,8;0,7;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, parado;1;1,6;98;16096129;0;-1;1;14;1;1;0;12;3,5;1266,1;0;1266,1;11,88;106,6
10/09/2024 12:28:53;10/09/2024 12:28:53;36,953057833;-6,089238;0;0,43;2;1;200;1725964128;11,8;4,1;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;1;-1;1;14;1;1;0;12;3,8;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:03;10/09/2024 12:29:03;36,953105833;-6,089166333;0;0,40;2;1;200;1725964128;108,0;3,5;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;-1;-1;1;14;1;1;0;12;0,8;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:12;10/09/2024 12:29:12;36,9530735;-6,089025333;0;1,19;2;1;200;1725964128;103,3;5,9;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;0;0;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:22;10/09/2024 12:29:22;36,9530315;-6,088848833;0;0,82;2;1;200;1725964128;109,5;6,0;GPS Fijo (SPS);9;731;330,8;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;-1;-1;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:32;10/09/2024 12:29:32;36,952981;-6,0886705;0;0,67;2;1;200;1725964128;111,1;6,2;GPS Fijo (SPS);9;732;330,8;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;-1;-2;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:42;10/09/2024 12:29:42;36,952974666;-6,0886515;0;0,43;2;1;200;1725964128;0,0;0,0;GPS Fijo (SPS);9;732;330,8;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;-2;-2;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:29:54;10/09/2024 12:29:54;36,9529745;-6,088651666;0;0,49;2;1;200;1725964188;0,0;0,0;GPS Fijo (SPS);9;732;330,8;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;2;0;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:30:04;10/09/2024 12:30:04;36,952974666;-6,088652;0;0,45;2;1;200;1725964188;0,0;0,0;GPS Fijo (SPS);9;732;330,8;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;0;0;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,6
10/09/2024 12:30:15;10/09/2024 12:30:15;36,952975;-6,088651333;0;0,48;2;1;200;1725964188;0,0;0,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;0;-1;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:30:26;10/09/2024 12:30:26;36,952964833;-6,088633666;0;0,57;2;1;200;1725964188;131,7;2,8;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,0;0;16148173;2;2;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:30:35;10/09/2024 12:30:35;36,952916833;-6,0886435;0;0,60;2;1;200;1725964233;26,8;1,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;1;0;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:30:46;10/09/2024 12:30:46;36,952913666;-6,088645833;0;0,54;2;1;200;1725964233;188,0;1,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, parado;1;0,0;0;16148173;-1;-1;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:30:56;10/09/2024 12:30:56;36,9528845;-6,088657833;0;0,60;2;1;200;1725964233;207,7;1,7;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,0;95;16148173;-1;-2;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:31:06;10/09/2024 12:31:06;36,9528395;-6,088675666;0;0,61;2;1;200;1725964233;201,6;2,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,4;106;16149270;1;0;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,88;106,5
10/09/2024 12:31:16;10/09/2024 12:31:16;36,952779;-6,088698333;0;0,71;2;1;200;1725964233;196,2;2,6;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,8;107;16183161;0;1;1;14;1;1;0;12;0,0;1266,2;0;1266,2;11,89;106,5
10/09/2024 12:31:27;10/09/2024 12:31:27;36,952713666;-6,0887255;0;0,82;2;1;200;1725964233;199,1;2,7;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,1;106;16247391;-2;-1;1;14;1;1;0;12;3,6;1266,3;0;1266,3;11,89;106,5
10/09/2024 12:31:37;10/09/2024 12:31:37;36,952647166;-6,088752833;0;0,77;2;1;200;1725964293;194,9;2,9;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,8;107;16306118;-1;-1;1;14;1;1;0;12;3,6;1266,3;0;1266,3;11,89;106,5
10/09/2024 12:31:46;10/09/2024 12:31:46;36,952574;-6,088780333;0;0,74;2;1;200;1725964293;192,6;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,5;107;16386161;-1;0;1;14;1;1;0;12;4,9;1266,4;0;1266,4;11,89;106,5
10/09/2024 12:31:56;10/09/2024 12:31:56;36,952499;-6,088809;0;0,64;2;1;200;1725964293;195,1;3,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,3;107;16467770;-1;0;1;14;1;1;0;12;4,7;1266,5;0;1266,5;11,89;106,5
10/09/2024 12:32:07;10/09/2024 12:32:07;36,952422;-6,088840333;0;0,64;2;1;200;1725964293;197,9;2,9;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,4;109;16556880;-2;-1;1;14;1;1;0;12;3,7;1266,6;0;1266,6;11,89;106,5
10/09/2024 12:32:17;10/09/2024 12:32:17;36,95235;-6,088867333;0;0,67;2;1;200;1725964293;196,0;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,8;109;16638685;-3;-4;1;14;1;1;0;12;3,4;1266,7;0;1266,7;11,89;106,5
10/09/2024 12:32:27;10/09/2024 12:32:27;36,952276499;-6,088895833;0;0,74;2;1;200;1725964338;199,8;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,4;108;16744950;-1;0;1;14;1;1;0;12;4,0;1266,7;0;1266,8;11,89;106,5
10/09/2024 12:32:37;10/09/2024 12:32:37;36,952203;-6,088923166;0;0,65;2;1;200;1725964338;197,6;3,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,6;108;16831802;-2;-2;1;14;1;1;0;12;3,9;1266,9;0;1266,9;11,89;106,5
10/09/2024 12:32:47;10/09/2024 12:32:47;36,952128833;-6,088952;0;0,91;2;1;200;1725964338;197,8;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,4;108;16932640;1;-1;1;14;1;1;0;12;3,7;1267,0;0;1267,0;11,89;106,5
10/09/2024 12:32:56;10/09/2024 12:32:56;36,9520575;-6,088978833;0;1,00;2;1;200;1725964338;197,5;3,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;2,0;108;17017778;-2;-1;1;14;1;1;0;12;3,3;1267,0;0;1267,0;11,89;106,5
10/09/2024 12:33:06;10/09/2024 12:33:06;36,951983833;-6,089007333;0;0,80;2;1;200;1725964383;194,9;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,4;108;17119620;0;0;1;14;1;1;0;12;4,1;1267,1;0;1267,1;11,89;106,5
10/09/2024 12:33:16;10/09/2024 12:33:16;36,951911;-6,089034833;0;0,72;2;1;200;1725964383;199,6;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,6;108;17215066;0;-1;1;14;1;1;0;12;3,5;1267,2;0;1267,2;11,90;106,5
10/09/2024 12:33:26;10/09/2024 12:33:26;36,951839833;-6,0890625;0;0,73;2;1;200;1725964383;194,1;2,9;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;2,0;103;17304290;0;0;1;14;1;1;0;12;3,5;1267,3;0;1267,3;11,90;106,5
10/09/2024 12:33:37;10/09/2024 12:33:37;36,951763;-6,089092333;0;0,93;2;1;200;1725964383;196,8;3,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,5;107;17410730;-1;-1;1;14;1;1;0;12;3,9;1267,4;0;1267,4;11,90;106,5
10/09/2024 12:33:47;10/09/2024 12:33:47;36,951691666;-6,089119166;0;0,76;2;1;200;1725964383;198,0;3,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,6;107;17492224;-1;2;1;14;1;1;0;12;3,7;1267,5;0;1267,5;11,90;106,5
10/09/2024 12:33:57;10/09/2024 12:33:57;36,951619166;-6,089146666;0;0,88;2;1;200;1725964383;199,2;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,6;107;17596154;0;1;1;14;1;1;0;12;3,8;1267,6;0;1267,6;11,90;106,5
10/09/2024 12:34:07;10/09/2024 12:34:07;36,9515475;-6,089172333;0;0,69;2;1;200;1725964443;191,5;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,5;107;17685560;-1;2;1;14;1;1;0;12;3,6;1267,7;0;1267,7;11,90;106,5
10/09/2024 12:34:16;10/09/2024 12:34:16;36,951472166;-6,0892025;0;0,89;2;1;200;1725964443;197,4;3,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,6;105;17780700;1;0;1;14;1;1;0;12;3,5;1267,8;0;1267,8;11,90;106,5
10/09/2024 12:34:26;10/09/2024 12:34:26;36,951396;-6,089232166;0;0,74;2;1;200;1725964443;196,4;3,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,7;107;17883106;0;0;1;14;1;1;0;12;3,5;1267,9;0;1267,9;11,90;106,5
10/09/2024 12:34:36;10/09/2024 12:34:36;36,951317833;-6,089261166;0;1,10;2;1;200;1725964443;197,5;3,3;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,9;108;17977644;0;-1;1;14;1;1;0;12;3,8;1268,0;0;1268,0;11,90;106,5
10/09/2024 12:34:46;10/09/2024 12:34:46;36,9512425;-6,0892895;0;0,73;2;1;200;1725964443;193,1;3,1;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,9;108;18062402;-2;-2;1;14;1;1;0;12;3,4;1268,1;0;1268,1;11,90;106,5
10/09/2024 12:34:56;10/09/2024 12:34:56;36,951167333;-6,0893185;0;0,78;2;1;200;1725964488;195,1;3,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,8;106;18184466;-1;-1;1;14;1;1;0;12;4,2;1268,2;0;1268,2;11,90;106,5
10/09/2024 12:35:07;10/09/2024 12:35:07;36,951089333;-6,089349666;0;0,94;2;1;200;1725964488;194,6;3,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;2,1;105;18296518;0;1;1;14;1;1;0;12;3,8;1268,3;0;1268,3;11,91;106,5
10/09/2024 12:35:17;10/09/2024 12:35:17;36,9510155;-6,089377666;0;0,74;2;1;200;1725964488;195,9;2,7;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;2,0;108;18403648;0;1;1;14;1;1;0;12;4,2;1268,4;0;1268,4;11,91;106,5
10/09/2024 12:35:26;10/09/2024 12:35:26;36,950969833;-6,089394833;0;0,80;2;1;200;1725964488;201,8;1,9;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,8;109;18517376;-1;0;1;14;1;1;0;12;4,1;1268,5;0;1268,5;11,91;106,5
10/09/2024 12:35:36;10/09/2024 12:35:36;36,950981333;-6,089390166;0;0,66;2;1;200;1725964533;15,3;2,3;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;1,3;99;18610808;-1;-1;1;14;1;1;0;12;3,6;1268,6;0;1268,6;11,91;106,5
10/09/2024 12:35:46;10/09/2024 12:35:46;36,951030166;-6,089369666;0;0,59;2;1;200;1725964533;12,6;1,2;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, parado;1;0,8;102;18685066;-1;-1;1;14;1;1;0;12;3,3;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:35:56;10/09/2024 12:35:56;36,9509525;-6,089401833;0;0,66;2;1;200;1725964533;203,2;2,9;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;-1;0;1;14;1;1;0;12;1,4;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:06;10/09/2024 12:36:06;36,950930166;-6,089455;0;0,45;2;1;200;1725964533;263,2;2,0;GPS Fijo (SPS);9;732;330,9;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;0;0;1;14;1;1;0;12;0,1;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:16;10/09/2024 12:36:16;36,950948;-6,089517166;0;0,53;2;1;200;1725964533;293,1;1,9;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;0;0;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:26;10/09/2024 12:36:26;36,950962833;-6,089582666;0;0,43;2;1;200;1725964533;283,8;2,2;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;0;0;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:36;10/09/2024 12:36:36;36,950977833;-6,0896525;0;0,51;2;1;200;1725964593;283,1;2,8;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;-1;-1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:46;10/09/2024 12:36:46;36,950999166;-6,089745833;0;0,64;2;1;200;1725964593;292,3;3,3;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;-1;-2;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:36:56;10/09/2024 12:36:56;36,951023833;-6,089842166;0;0,60;2;1;200;1725964593;284,2;3,2;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;0;0;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,91;106,5
10/09/2024 12:37:06;10/09/2024 12:37:06;36,951045;-6,089938333;0;0,65;2;1;200;1725964593;286,6;3,4;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;-1;-1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,5
10/09/2024 12:37:16;10/09/2024 12:37:16;36,951063;-6,09001;0;0,53;2;1;200;1725964593;293,9;0,7;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;1;1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,5
10/09/2024 12:37:26;10/09/2024 12:37:26;36,951065333;-6,0900165;0;0,45;2;1;200;1725964638;0,0;0,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;0;0;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,5
10/09/2024 12:37:37;10/09/2024 12:37:37;36,951080166;-6,090027;0;0,45;2;1;200;1725964638;343,3;1,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;0;1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:37:47;10/09/2024 12:37:47;36,9511075;-6,090020166;0;0,38;2;1;200;1725964638;29,7;1,6;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;5;1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:37:56;10/09/2024 12:37:56;36,9511165;-6,090007166;0;0,49;2;1;200;1725964638;0,0;0,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;2;-2;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:06;10/09/2024 12:38:06;36,951109666;-6,0900075;0;0,43;2;1;200;1725964683;0,0;0,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;5;0;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:17;10/09/2024 12:38:17;36,951117666;-6,090003166;0;0,66;2;1;200;1725964683;0,0;0,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;2;-2;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:27;10/09/2024 12:38:27;36,951133666;-6,089996;0;0,63;2;1;200;1725964683;15,2;0,6;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, parado;1;0,0;0;18690290;-3;-1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:37;10/09/2024 12:38:37;36,951156;-6,089986;0;0,62;2;1;200;1725964683;13,6;1,3;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;18690290;-5;-1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:47;10/09/2024 12:38:47;36,951194166;-6,089970333;0;0,63;2;1;200;1725964683;19,8;1,7;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,0;2;18690290;-3;-1;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:38:56;10/09/2024 12:38:56;36,951240833;-6,089951;0;0,78;2;1;200;1725964683;19,2;2,1;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,6;106;18714100;-2;-2;1;14;1;1;0;12;0,0;1268,7;0;1268,7;11,92;106,4
10/09/2024 12:39:07;10/09/2024 12:39:07;36,951296333;-6,0899285;0;0,88;2;1;200;1725964743;18,0;2,8;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,7;107;18758598;-1;0;1;14;1;1;0;12;0,0;1268,8;0;1268,8;11,92;106,4
10/09/2024 12:39:17;10/09/2024 12:39:17;36,951369166;-6,089900333;0;0,84;2;1;200;1725964743;12,2;3,3;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;0,9;107;18799420;-1;0;1;14;1;1;0;12;0,0;1268,8;0;1268,8;11,92;106,4
10/09/2024 12:39:27;10/09/2024 12:39:27;36,9514485;-6,089869333;0;0,87;2;1;200;1725964743;11,8;3,3;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,2;107;18857372;0;1;1;14;1;1;0;12;5,6;1268,9;0;1268,9;11,92;106,4
10/09/2024 12:39:37;10/09/2024 12:39:37;36,951530333;-6,089836666;0;0,75;2;1;200;1725964743;14,8;2,9;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,8;106;18940694;1;0;1;14;1;1;0;12;3,8;1269,0;0;1269,0;11,92;106,4
10/09/2024 12:39:47;10/09/2024 12:39:47;36,9516025;-6,089809666;0;0,83;2;1;200;1725964743;12,9;3,2;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,5;108;19032086;0;1;1;14;1;1;0;12;4,2;1269,1;0;1269,1;11,92;106,4
10/09/2024 12:39:57;10/09/2024 12:39:57;36,951671;-6,089782166;0;0,71;2;1;200;1725964788;19,0;3,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,4;108;19114622;-1;-1;1;14;1;1;0;12;3,2;1269,1;0;1269,1;11,93;106,4
10/09/2024 12:40:07;10/09/2024 12:40:07;36,951740833;-6,089755166;0;0,82;2;1;200;1725964788;10,4;2,8;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,7;108;19201826;-2;-1;1;14;1;1;0;12;2,8;1269,2;0;1269,2;11,93;106,4
10/09/2024 12:40:17;10/09/2024 12:40:17;36,951811;-6,089728833;0;0,59;2;1;200;1725964788;13,5;3,0;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,4;100;19284204;-1;-1;1;14;1;1;0;12;3,3;1269,3;0;1269,3;11,93;106,4
10/09/2024 12:40:27;10/09/2024 12:40:27;36,951891166;-6,089697166;0;0,71;2;1;200;1725964788;19,1;3,4;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,3;103;19371686;1;1;1;14;1;1;0;12;3,0;1269,4;0;1269,4;11,93;106,4
10/09/2024 12:40:37;10/09/2024 12:40:37;36,951969166;-6,089668;0;0,63;2;1;200;1725964833;18,1;2,9;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,4;108;19433970;1;-1;1;14;1;1;0;12;3,2;1269,4;0;1269,4;11,93;106,4
10/09/2024 12:40:47;10/09/2024 12:40:47;36,952041666;-6,089640833;0;0,78;2;1;200;1725964833;18,8;3,2;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,6;108;19513944;-1;1;1;14;1;1;0;12;2,8;1269,5;0;1269,5;11,93;106,4
10/09/2024 12:40:57;10/09/2024 12:40:57;36,9521155;-6,0896135;0;0,83;2;1;200;1725964833;13,9;3,1;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,8;106;19596654;-1;-1;1;14;1;1;0;12;3,5;1269,6;0;1269,6;11,93;106,4
10/09/2024 12:41:07;10/09/2024 12:41:07;36,952191333;-6,089582333;0;0,76;2;1;200;1725964833;16,5;3,1;GPS Fijo (SPS);9;732;331,0;Encendido;Encendido;Conectado, trabajando;1;1,4;106;19680534;-1;1;1;14;1;1;0;12;3,3;1269,7;0;1269,7;11,93;106,4
